Name: CCTV-1, URL: http://ycsj.aguihome.com:4022/udp/233.50.200.143:5140, IPv_Type: ipv4, Date: None, Delay: 561 ms, Speed: 0.23 M/s, Resolution: None
Name: 山东卫视, URL: http://42.48.17.230:808/hls/48/index.m3u8, IPv_Type: ipv4, Date: None, Delay: 10106 ms, Speed: 0.80 M/s, Resolution: 1920x1080
Name: 山西卫视, URL: http://221.2.148.205:8154/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0, IPv_Type: ipv4, Date: None, Delay: 10345 ms, Speed: 0.09 M/s, Resolution: 720x576
Name: 山西卫视, URL: http://171.15.18.199:8180/TV00000000000000000038@HHZT, IPv_Type: ipv4, Date: None, Delay: 451 ms, Speed: 0.07 M/s, Resolution: None
Name: 山西卫视, URL: http://113.195.8.194:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0, IPv_Type: ipv4, Date: None, Delay: 10395 ms, Speed: 0.16 M/s, Resolution: 720x576
Name: 陕西卫视, URL: http://221.2.148.205:8154/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0, IPv_Type: ipv4, Date: None, Delay: 10376 ms, Speed: 0.12 M/s, Resolution: 720x576
Name: 陕西卫视, URL: http://zqh2333.top:2222/rtp/239.93.25.205:5140, IPv_Type: ipv4, Date: None, Delay: 750 ms, Speed: 0.02 M/s, Resolution: None
Name: 陕西卫视, URL: http://nas.hssvm.com:8888/udp/225.1.1.41:5002, IPv_Type: ipv4, Date: None, Delay: 387 ms, Speed: 0.09 M/s, Resolution: None
Name: 陕西卫视, URL: http://171.15.18.199:8180/TV00000000000000000039@HHZT, IPv_Type: ipv4, Date: None, Delay: 473 ms, Speed: 0.06 M/s, Resolution: None
Name: 四川卫视, URL: http://42.48.80.240:9002/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 四川卫视, URL: http://182.137.194.158:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0, IPv_Type: ipv4, Date: None, Delay: 10866 ms, Speed: 0.11 M/s, Resolution: 1920x1080
Name: 四川卫视, URL: http://wouu.net:9977/udp/239.93.0.20:1235, IPv_Type: ipv4, Date: None, Delay: 490 ms, Speed: 0.01 M/s, Resolution: None
Name: 四川卫视, URL: http://wouu.net:9977/udp/239.93.0.169:5140, IPv_Type: ipv4, Date: None, Delay: 486 ms, Speed: 0.01 M/s, Resolution: None
Name: 四川卫视, URL: http://wouu.net:9977/udp/239.93.1.188:5140, IPv_Type: ipv4, Date: None, Delay: 487 ms, Speed: 0.01 M/s, Resolution: None
Name: 四川卫视, URL: http://183.94.1.118:8801/tsfile/live/0123_1.m3u8, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 四川卫视, URL: http://113.109.250.108:9999/udp/239.77.1.215:5146, IPv_Type: ipv4, Date: None, Delay: 428 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 四川卫视, URL: http://nas.hssvm.com:8888/udp/225.1.1.123:5002, IPv_Type: ipv4, Date: None, Delay: 393 ms, Speed: 0.19 M/s, Resolution: None
Name: 四川卫视, URL: http://1b6467f415.iok.la:9931/tsfile/live/1072_1.m3u8, IPv_Type: ipv4, Date: None, Delay: 10916 ms, Speed: 0.05 M/s, Resolution: 1920x1080
Name: 四川卫视, URL: http://222.134.245.16:9901/tsfile/live/0123_1.m3u8, IPv_Type: ipv4, Date: None, Delay: 9352 ms, Speed: 0.67 M/s, Resolution: None
Name: 四川卫视, URL: http://171.15.18.199:8180/TV00000000000000000040@HHZT, IPv_Type: ipv4, Date: None, Delay: 459 ms, Speed: 0.09 M/s, Resolution: None
Name: 四川卫视, URL: http://101.66.199.75:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0, IPv_Type: ipv4, Date: None, Delay: 10793 ms, Speed: 0.44 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://yncbn.ks-cdn.gitv.tv/gitv_live/G_SHENZHEN-HQ/G_SHENZHEN-HQ.m3u8, IPv_Type: ipv4, Date: None, Delay: 1913 ms, Speed: 2.19 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://221.2.148.205:8154/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0, IPv_Type: ipv4, Date: None, Delay: 10963 ms, Speed: 0.07 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://wouu.net:9977/udp/239.93.0.182:5140, IPv_Type: ipv4, Date: None, Delay: 482 ms, Speed: 0.01 M/s, Resolution: None
Name: 深圳卫视, URL: http://113.109.250.108:9999/udp/239.77.1.3:5146, IPv_Type: ipv4, Date: None, Delay: 434 ms, Speed: 0.83 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://nas.hssvm.com:8888/udp/225.1.1.117:5002, IPv_Type: ipv4, Date: None, Delay: 441 ms, Speed: 0.03 M/s, Resolution: 1920x1080
Name: 深圳卫视, URL: http://171.15.18.199:8180/TV00000000000000000026@HHZT, IPv_Type: ipv4, Date: None, Delay: 448 ms, Speed: 0.05 M/s, Resolution: None
Name: 三沙卫视, URL: http://wouu.net:9977/udp/239.93.42.58:5140, IPv_Type: ipv4, Date: None, Delay: 1490 ms, Speed: 0.01 M/s, Resolution: None
Name: 三沙卫视, URL: http://139.129.231.228:50060/rtp/239.21.2.9:5002, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 三沙卫视, URL: http://139.196.214.238/rtp/239.45.1.82:5140, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 天津卫视, URL: http://42.48.80.240:9002/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 天津卫视, URL: http://112.122.32.194:85/tsfile/live/1081_1.m3u8?key=txiptv&playlive=0&authid=0, IPv_Type: ipv4, Date: None, Delay: 10394 ms, Speed: 0.35 M/s, Resolution: 1920x1080
Name: 天津卫视, URL: http://wouu.net:9977/udp/239.93.0.167:5140, IPv_Type: ipv4, Date: None, Delay: 1507 ms, Speed: 0.01 M/s, Resolution: None
Name: 天津卫视, URL: http://39.165.196.149:9003//hls/34/index.m3u8, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 天津卫视, URL: http://nas.hssvm.com:8888/udp/225.1.1.111:5002, IPv_Type: ipv4, Date: None, Delay: 396 ms, Speed: 0.13 M/s, Resolution: 1920x1080
Name: 天津卫视, URL: http://dsj.motem.top:8880/bptv/10000100000000050000000003873466.m3u8, IPv_Type: ipv4, Date: None, Delay: 2352 ms, Speed: 8.30 M/s, Resolution: 1920x1080
Name: 天津卫视, URL: http://171.15.18.199:8180/TV00000000000000000022@HHZT, IPv_Type: ipv4, Date: None, Delay: 424 ms, Speed: 0.07 M/s, Resolution: None
Name: 天津卫视, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=127f62&tk=6949f8ce7202, IPv_Type: ipv4, Date: None, Delay: 394 ms, Speed: 0.33 M/s, Resolution: 1920x1080
Name: 西藏卫视, URL: http://113.25.252.226:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 西藏卫视, URL: http://wouu.net:9977/udp/239.93.0.175:5140, IPv_Type: ipv4, Date: None, Delay: 502 ms, Speed: 0.01 M/s, Resolution: None
Name: 西藏卫视, URL: http://139.196.151.191/rtp/239.45.1.231:5140, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 西藏卫视, URL: http://113.25.252.226:9901/tsfile/live/1003_1.m3u8, IPv_Type: ipv4, Date: None, Delay: 9380 ms, Speed: 0.00 M/s, Resolution: None
Name: 新疆卫视, URL: http://139.129.231.228:50060/rtp/239.21.1.45:5002, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 新疆卫视, URL: http://42.48.17.230:808/hls/104/index.m3u8, IPv_Type: ipv4, Date: None, Delay: 2445 ms, Speed: 0.76 M/s, Resolution: 720x576
Name: 新疆卫视, URL: http://121.19.134.222:808/tsfile/live/0110_1.m3u8, IPv_Type: ipv4, Date: None, Delay: 10509 ms, Speed: 0.01 M/s, Resolution: None
Name: 云南卫视, URL: http://59.39.89.130:60901/tsfile/live/0125_18.m3u8?key=txiptv&playlive=1&authid=0, IPv_Type: ipv4, Date: None, Delay: 10191 ms, Speed: 0.44 M/s, Resolution: 1920x1080
Name: 云南卫视, URL: http://wouu.net:9977/udp/239.93.1.174:5140, IPv_Type: ipv4, Date: None, Delay: 487 ms, Speed: 0.02 M/s, Resolution: None
Name: 云南卫视, URL: http://171.15.18.199:8180/TV00000000000000000034@HHZT, IPv_Type: ipv4, Date: None, Delay: 476 ms, Speed: 0.06 M/s, Resolution: None
Name: 广东珠江, URL: http://121.11.160.7:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0, IPv_Type: ipv4, Date: None, Delay: 10280 ms, Speed: 0.09 M/s, Resolution: 1920x1080
Name: 广东珠江, URL: http://live.xmcdn.com/live/252/64.m3u8, IPv_Type: ipv4, Date: None, Delay: 2286 ms, Speed: 0.04 M/s, Resolution: None
Name: 广东珠江, URL: https://live.ximalaya.com/radio-first-page-app/live/252/64.m3u8?transcode=ts, IPv_Type: ipv4, Date: None, Delay: 1122 ms, Speed: 0.10 M/s, Resolution: None
Name: 广东体育, URL: http://113.109.250.108:9999/udp/239.77.0.112:5146, IPv_Type: ipv4, Date: None, Delay: 428 ms, Speed: 0.00 M/s, Resolution: 1920x1080
Name: 广东体育, URL: http://113.101.119.50:8090/hls/108/index.m3u8, IPv_Type: ipv4, Date: None, Delay: 10106 ms, Speed: 0.03 M/s, Resolution: 720x576
Name: 广东新闻, URL: https://live.ximalaya.com/radio-first-page-app/live/245/64.m3u8?transcode=ts, IPv_Type: ipv4, Date: None, Delay: 1803 ms, Speed: 0.05 M/s, Resolution: None
Name: 江门综合, URL: http://113.109.250.108:9999/udp/239.77.0.201:5146, IPv_Type: ipv4, Date: None, Delay: 428 ms, Speed: 0.12 M/s, Resolution: 1920x1080
Name: 江门侨乡生活, URL: http://113.109.250.108:9999/udp/239.77.0.202:5146, IPv_Type: ipv4, Date: None, Delay: 434 ms, Speed: 0.08 M/s, Resolution: 1920x1080
Name: 佛山综合, URL: http://113.109.250.108:9999/udp/239.253.43.57:5146, IPv_Type: ipv4, Date: None, Delay: 433 ms, Speed: 0.00 M/s, Resolution: None
Name: 汕头经济, URL: http://113.109.250.108:9999/udp/239.77.1.131:5146, IPv_Type: ipv4, Date: None, Delay: 436 ms, Speed: 0.00 M/s, Resolution: None
Name: 汕头文旅, URL: http://113.109.250.108:9999/udp/239.77.1.132:5146, IPv_Type: ipv4, Date: None, Delay: 436 ms, Speed: 0.10 M/s, Resolution: None
Name: 茂名公共, URL: http://113.109.250.108:9999/udp/239.77.0.207:5146, IPv_Type: ipv4, Date: None, Delay: 433 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江钱江, URL: http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?fbl=, IPv_Type: ipv4, Date: None, Delay: 1413 ms, Speed: 1.21 M/s, Resolution: 1920x1080
Name: 浙江钱江, URL: https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1608 ms, Speed: 1.12 M/s, Resolution: 1920x1080
Name: 浙江钱江, URL: http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?zzhed, IPv_Type: ipv4, Date: None, Delay: 1459 ms, Speed: 1.19 M/s, Resolution: 1920x1080
Name: 浙江钱江, URL: http://ali-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1474 ms, Speed: 1.22 M/s, Resolution: 1920x1080
Name: 浙江钱江, URL: https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8\r\n, IPv_Type: ipv4, Date: None, Delay: 1551 ms, Speed: 1.14 M/s, Resolution: 1920x1080
Name: 浙江钱江, URL: http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8, IPv_Type: ipv4, Date: None, Delay: 637 ms, Speed: 3.24 M/s, Resolution: 1920x1080
Name: 浙江钱江, URL: http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1462 ms, Speed: 1.20 M/s, Resolution: 1920x1080
Name: 浙江生活, URL: http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1595 ms, Speed: 1.11 M/s, Resolution: 1920x1080
Name: 浙江生活, URL: https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8\r\n, IPv_Type: ipv4, Date: None, Delay: 1534 ms, Speed: 1.11 M/s, Resolution: 1920x1080
Name: 浙江生活, URL: https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1540 ms, Speed: 1.11 M/s, Resolution: 1920x1080
Name: 浙江生活, URL: http://ali-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1598 ms, Speed: 1.77 M/s, Resolution: 1920x1080
Name: 浙江生活, URL: http://ls.qingting.fm/live/1099.m3u8, IPv_Type: ipv4, Date: None, Delay: 1129 ms, Speed: 0.05 M/s, Resolution: None
Name: 浙江教育, URL: http://120.55.49.231:3095/rtp/233.50.201.134:5140, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江教育, URL: https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1584 ms, Speed: 1.05 M/s, Resolution: 1920x1080
Name: 浙江民生, URL: http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1493 ms, Speed: 1.37 M/s, Resolution: 1920x1080
Name: 浙江民生, URL: https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1564 ms, Speed: 1.34 M/s, Resolution: 1920x1080
Name: 浙江新闻, URL: http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?zzhed, IPv_Type: ipv4, Date: None, Delay: 1485 ms, Speed: 1.16 M/s, Resolution: 1920x1080
Name: 浙江新闻, URL: https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?, IPv_Type: ipv4, Date: None, Delay: 1628 ms, Speed: 1.12 M/s, Resolution: 1920x1080
Name: 浙江新闻, URL: https://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1759 ms, Speed: 1.84 M/s, Resolution: 1920x1080
Name: 浙江新闻, URL: http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1454 ms, Speed: 1.20 M/s, Resolution: 1920x1080
Name: 浙江少儿, URL: http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=#migu5://611318244, IPv_Type: ipv4, Date: None, Delay: 1404 ms, Speed: 1.14 M/s, Resolution: 1920x1080
Name: 浙江少儿, URL: https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1563 ms, Speed: 1.08 M/s, Resolution: 1920x1080
Name: 浙江少儿, URL: http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1434 ms, Speed: 1.15 M/s, Resolution: 1920x1080
Name: 浙江少儿, URL: http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=, IPv_Type: ipv4, Date: None, Delay: 1447 ms, Speed: 1.13 M/s, Resolution: 1920x1080
Name: 浙江少儿, URL: https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?, IPv_Type: ipv4, Date: None, Delay: 1551 ms, Speed: 1.08 M/s, Resolution: 1920x1080
Name: 浙江少儿, URL: https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 116 ms, Speed: 16.33 M/s, Resolution: 1920x1080
Name: 浙江少儿, URL: https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?#https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8#http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1595 ms, Speed: 1.05 M/s, Resolution: 1920x1080
Name: 杭州综合, URL: http://live.xmcdn.com/live/1845/64.m3u8, IPv_Type: ipv4, Date: None, Delay: 1817 ms, Speed: 0.04 M/s, Resolution: None
Name: 杭州综合, URL: http://www.flyskyman.cn:4022/rtp/233.50.201.173:5140, IPv_Type: ipv4, Date: None, Delay: 490 ms, Speed: 0.59 M/s, Resolution: 1920x1080
Name: 杭州明珠, URL: http://www.flyskyman.cn:4022/rtp/233.50.201.174:5140, IPv_Type: ipv4, Date: None, Delay: 482 ms, Speed: 0.59 M/s, Resolution: 1920x1080
Name: 杭州明珠, URL: http://www.jeremyoto.com:82/rtp/233.50.201.174:5140, IPv_Type: ipv4, Date: None, Delay: 534 ms, Speed: 0.81 M/s, Resolution: 1920x1080
Name: 杭州生活, URL: http://www.flyskyman.cn:4022/rtp/233.50.201.175:5140, IPv_Type: ipv4, Date: None, Delay: 473 ms, Speed: 0.60 M/s, Resolution: 1920x1080
Name: 杭州影视, URL: http://www.jeremyoto.com:82/rtp/233.50.201.176:5140, IPv_Type: ipv4, Date: None, Delay: 534 ms, Speed: 0.84 M/s, Resolution: 1920x1080
Name: 杭州影视, URL: http://www.flyskyman.cn:4022/rtp/233.50.201.176:5140, IPv_Type: ipv4, Date: None, Delay: 471 ms, Speed: 0.55 M/s, Resolution: 1920x1080
Name: 杭州青少, URL: http://www.flyskyman.cn:4022/rtp/233.50.201.177:5140, IPv_Type: ipv4, Date: None, Delay: 472 ms, Speed: 0.45 M/s, Resolution: 1920x1080
Name: 杭州导视, URL: http://www.flyskyman.cn:4022/rtp/233.50.201.182:5140, IPv_Type: ipv4, Date: None, Delay: 473 ms, Speed: 0.86 M/s, Resolution: 1920x1080
Name: 宁波TV1, URL: http://www.jeremyoto.com:82/rtp/233.50.201.168:5140, IPv_Type: ipv4, Date: None, Delay: 472 ms, Speed: 0.00 M/s, Resolution: None
Name: 宁波TV1, URL: http://www.flyskyman.cn:4022/rtp/233.50.201.168:5140, IPv_Type: ipv4, Date: None, Delay: 464 ms, Speed: 0.27 M/s, Resolution: None
Name: 宁波TV2, URL: http://www.flyskyman.cn:4022/rtp/233.50.201.178:5140, IPv_Type: ipv4, Date: None, Delay: 485 ms, Speed: 0.25 M/s, Resolution: 0x0
Name: 宁波TV3, URL: http://www.flyskyman.cn:4022/rtp/233.50.201.179:5140, IPv_Type: ipv4, Date: None, Delay: 475 ms, Speed: 0.26 M/s, Resolution: None
Name: 宁波TV3, URL: http://www.jeremyoto.com:82/rtp/233.50.201.179:5140, IPv_Type: ipv4, Date: None, Delay: 495 ms, Speed: 0.45 M/s, Resolution: 1920x1080
Name: 宁波TV4, URL: http://www.flyskyman.cn:4022/rtp/233.50.201.180:5140, IPv_Type: ipv4, Date: None, Delay: 503 ms, Speed: 0.18 M/s, Resolution: 0x0
Name: 浙江教科, URL: http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1492 ms, Speed: 1.23 M/s, Resolution: 1920x1080
Name: 之江纪录, URL: http://ali-m-l.cztv.com/channels/lantian/channel12/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1806 ms, Speed: 3.49 M/s, Resolution: 1920x1080
Name: 之江纪录, URL: https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1533 ms, Speed: 1.04 M/s, Resolution: 1920x1080
Name: 之江纪录, URL: http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1385 ms, Speed: 1.10 M/s, Resolution: 1920x1080
Name: 之江纪录, URL: http://120.55.49.231:3095/rtp/233.50.202.25:5140, IPv_Type: ipv4, Date: None, Delay: 2389 ms, Speed: 0.06 M/s, Resolution: None
Name: 浙江国际, URL: http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?zzhed, IPv_Type: ipv4, Date: None, Delay: 1493 ms, Speed: 1.17 M/s, Resolution: 1920x1080
Name: 浙江国际, URL: https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1579 ms, Speed: 1.12 M/s, Resolution: 1920x1080
Name: 浙江国际, URL: http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1455 ms, Speed: 1.18 M/s, Resolution: 1920x1080
Name: 浙江国际, URL: https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?, IPv_Type: ipv4, Date: None, Delay: 1570 ms, Speed: 1.11 M/s, Resolution: 1920x1080
Name: 浙江国际, URL: https://ct-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 2569 ms, Speed: 1.29 M/s, Resolution: 1920x1080
Name: 嘉兴新闻综合, URL: http://play-sh13.quklive.com/live/1675942165226154.m3u8?auth_key=2028730261-e7db80d294b04dc9ab5c8136b4c88b74-0-f0795306faa59c7edb35860a8ae63528, IPv_Type: ipv4, Date: None, Delay: 9048 ms, Speed: 0.25 M/s, Resolution: 1920x1080
Name: 嘉兴新闻综合, URL: https://tvfile.scjgtv.cn:443/nmip-media/channellive/channel104126/playlist.m3u8", IPv_Type: ipv4, Date: None, Delay: 3067 ms, Speed: 0.39 M/s, Resolution: 1920x1080
Name: 嘉兴新闻综合, URL: https://live-auth.51kandianshi.com/szgd/csztv1.m3u8, IPv_Type: ipv4, Date: None, Delay: 1053 ms, Speed: 0.72 M/s, Resolution: 1920x1080
Name: 嘉兴新闻综合, URL: http://tvfile.jyrmt.cn:80/nmip-media/channellive/channel104452/playlist.m3u8, IPv_Type: ipv4, Date: None, Delay: 1956 ms, Speed: 0.92 M/s, Resolution: 1920x1080
Name: 嘉兴公共, URL: http://play-sh13.quklive.com/live/1675149601192103.m3u8?auth_key=2028730429-9ab7f7f0267946e880ec46ce3d57ec9e-0-eb04d7f7e549054293604b04150cefa1, IPv_Type: ipv4, Date: None, Delay: 4325 ms, Speed: 0.46 M/s, Resolution: 1920x1080
Name: 嘉兴文化影视, URL: http://play-sh13.quklive.com/live/1675149625220101.m3u8?auth_key=2028730374-3a60eb8e324f416aa3b26dda7679d920-0-22dc7efa8452d0b0665c15eeed83609d, IPv_Type: ipv4, Date: None, Delay: 4485 ms, Speed: 0.63 M/s, Resolution: 1920x1080
Name: 舟山公共, URL: http://play-sh13.quklive.com/live/1699002430299200.m3u8?auth_key=2027429366-f4515e585a0347f780a01c73ae293945-0-b3699e931cf04290680745e989c63d86, IPv_Type: ipv4, Date: None, Delay: 10183 ms, Speed: 1.09 M/s, Resolution: 1920x1080
Name: 浙江留学, URL: https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1199 ms, Speed: 0.31 M/s, Resolution: 1920x1080
Name: 浙江民生休闲, URL: http://ali-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1519 ms, Speed: 1.49 M/s, Resolution: 1920x1080
Name: 浙江数码时代, URL: https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8\r\n, IPv_Type: ipv4, Date: None, Delay: 1756 ms, Speed: 1.13 M/s, Resolution: 1920x1080
Name: 浙江教科影院, URL: http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?zzhed, IPv_Type: ipv4, Date: None, Delay: 1457 ms, Speed: 1.20 M/s, Resolution: 1920x1080
Name: 浙江教科影视, URL: http://ali-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1352 ms, Speed: 0.92 M/s, Resolution: 1920x1080
Name: 浙江公共新闻, URL: http://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8, IPv_Type: ipv4, Date: None, Delay: 1615 ms, Speed: 1.84 M/s, Resolution: 1920x1080
Name: 浙江青田, URL: http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?zzhed, IPv_Type: ipv4, Date: None, Delay: 4194 ms, Speed: 0.36 M/s, Resolution: 1920x1080
Name: 浙江青田, URL: http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?zzhed?, IPv_Type: ipv4, Date: None, Delay: 3483 ms, Speed: 0.55 M/s, Resolution: 1920x1080
Name: 浙江遂昌, URL: http://play-sh13.quklive.com/live/1708426592499070.m3u8?auth_key=2028414342-e92bda8423ad478c987a8b7ae82abe0e-0-c616f7fabb9675e1ed1d84d9edae7e07, IPv_Type: ipv4, Date: None, Delay: 2433 ms, Speed: 0.49 M/s, Resolution: 1920x1080
Name: 浙江遂昌, URL: http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8, IPv_Type: ipv4, Date: None, Delay: 443 ms, Speed: 2.29 M/s, Resolution: 1920x1080
Name: 浙江遂昌, URL: http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD], IPv_Type: ipv4, Date: None, Delay: 463 ms, Speed: 2.61 M/s, Resolution: 1920x1080
Name: 诸暨新闻综合, URL: https://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8, IPv_Type: ipv4, Date: None, Delay: 10072 ms, Speed: 0.53 M/s, Resolution: 1920x1080
Name: 诸暨新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed, IPv_Type: ipv4, Date: None, Delay: 7596 ms, Speed: 0.42 M/s, Resolution: 1920x1080
Name: 诸暨新闻综合, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9f9efa&tk=6949f8ce7202, IPv_Type: ipv4, Date: None, Delay: 10073 ms, Speed: 0.53 M/s, Resolution: 1920x1080
Name: 诸暨新闻综合, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=99c924&tk=6949f8ce7202, IPv_Type: ipv4, Date: None, Delay: 6452 ms, Speed: 0.50 M/s, Resolution: 1920x1080
Name: 龙泉新闻综合, URL: http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8, IPv_Type: ipv4, Date: None, Delay: 4872 ms, Speed: 0.37 M/s, Resolution: 1920x1080
Name: 龙泉新闻综合, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=c55aa9&tk=6949f8ce7202, IPv_Type: ipv4, Date: None, Delay: 3461 ms, Speed: 0.54 M/s, Resolution: 1920x1080
Name: 龙泉新闻综合, URL: http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=c664de&tk=6949f8ce7202, IPv_Type: ipv4, Date: None, Delay: 2851 ms, Speed: 0.68 M/s, Resolution: 1920x1080
